Course Name,University,Difficulty Level,Course Rating,Course URL,Course Description,Skills
Organisational design: Know your organisation,Macquarie University,Beginner,4.8,https://www.coursera.org/learn/organisational-design-know-your-organisation,"How do you lead your organisation when today�s work environment is so competitive and complex? When you become responsible for leading an organisation, your most important leadership challenge will be enabling your organisation to deliver on its strategy while ensuring it remains sufficiently agile. This course will prepare you to tackle this challenge. You will examine what organisational culture is, the primary organisational structures, and what we mean by �systems�, before building on your foundational knowledge and taking a more strategic perspective. The structured learning activities that complement this course (video lectures, quizzes, discussion prompts and written assessments) will not only prepare you to take your organisation forward in a more strategic direction, but to make better decisions along the way.",technology strategy  Culture  resource  organizational structure  Leadership and Management  Human Resources  organizational culture  organization design  leadership  Business Strategy business leadership-and-management
Non-Communicable Diseases in Humanitarian Settings,University of Copenhagen,Beginner,4.8,https://www.coursera.org/learn/non-communicable-diseases-in-humanitarian-settings,"NCDs are the leading cause of death in almost every region of the world, and place a huge burden on individuals, families and societies. Humanitarian settings have a negative effect on the levels of disease, and the possibility of treatment. The importance of NCDs in global health is acknowledged by their inclusion in the Sustainable Development Goals, which call for a reduction of a third in premature mortality from NCDs by 2030. However, NCDs have until recently received little attention in humanitarian settings, leaving prevention, care and treatment needs largely unaddressed among some of the most vulnerable populations. According to the World Health Organization, 70 percent of global deaths are due to NCDs. The four main disease groups which cause the greatest number of deaths are cardiovascular disease, cancer, diabetes and chronic obstructive pulmonary disease (including asthma).  The course will provide knowledge about issues and dilemmas that occur around NCDs in humanitarian settings and possible solutions.    Why are NCDs a problem in humanitarian emergencies or crises? Natural disasters and complex emergencies, including armed conflict, have a negative effect on the levels of disease, and on the possibilities for preventing, treating and caring for people with NCDs. People living with NCDs often need continuous care to avoid disease progression, and disrupted treatment due to natural disaster or emergencies pose a large health challenge. In conflict situations and fragile contexts, the challenge of disrupted care and treatment may be exacerbated � an estimated 65 million people have been forcibly displaced by conflict, displacement lasts longer, and at times health systems and health personnel are deliberately targeted.",disasters  non-communicable disease  emergency  humanitarian  crisis  disease  Risk Factor  hamper  risk factors  Risk life-sciences public-health
Agile Projects:  Developing Tasks with Taiga,Coursera Project Network,Beginner,4,https://www.coursera.org/learn/developing-agile-tasks-taiga,"By the end of this guided project, you will be fluent in creating tasks for Agile projects based on previous project phases. This will enable you to identify ""How"" the customer/user will experience the product or service. You will learn how to encapsulate value for the customer in these tasks.   This is essential for generating positive results for your business venture. Furthermore, this guided project is designed to engage and harness your visionary and exploratory abilities. You will use proven models in Agile Project Management with Taiga to shape the development roadmap of products and services.   We will practice critically defining how user stories become valuable tasks for creating functionality for products and services.",project  modeling  Project Management  agile management  user story  presentation  Product Development  Leadership and Management  documents  Web Design business business-strategy
"Anticipating Your Next Battle, in Business and Beyond",HEC Paris,Advanced,4.5,https://www.coursera.org/learn/anticipate,"In this MOOC, you will learn how to better anticipate the future, and reinvent yourself and your activity accordingly.   By the end of the course, you�ll be able to account for the broader context and the possible convergence of long-term trends, and thus be able to develop a long-term, consistent strategy and vision, beyond mere day-to-day tactics. Thanks to this approach and mindset, you will become more agile and more resilient in a highly complex and uncertain landscape.  In this class, you will not only learn the academic and theoretical aspects of strategic foresight, uncertainty and planning. We will also discuss very practical examples, ranging from a discussion on choosing the best outfit for a walk in the countryside to building a vision and strategy for a corporation as a CEO. In practical assessments, you will apply this broad approach to sample examples as well as to your personal and professional challenges.  So if you are an entrepreneur, this course will help you identify the new ideas, the new business model and/or the new products that will help you remain relevant in the future. If you are a manager or an executive, by taking this course, you will be able to test whether your current approach and allocation of resources are appropriate given tomorrow's possible challenges. More generally, all kinds of decision-makers who look to think more strategically about their position and seek to improve it will find this course useful to think about the future constructively.",leadership  anticipation  act up  Leadership and Management  microeconomics  thought  hotel  Scanning  Strategy  grasp business business-strategy
Agile Analytics,University of Virginia,Beginner,4.7,https://www.coursera.org/learn/uva-darden-agile-analytics,"Few capabilities focus agile like a strong analytics program. Such a program determines where a team should focus from one agile iteration (sprint) to the next. Successful analytics are rarely hard to understand and are often startling in their clarity. In this course, developed at the Darden School of Business at the University of Virginia, you'll learn how to build a strong analytics infrastructure for your team, integrating it with the core of your drive to value.  As a Project Management Institute (PMI�) Registered Education Provider, the University of Virginia Darden School of Business has been approved by PMI to issue 25 professional development units (PDUs) for this course, which focuses on core competencies recognized by PMI. (Provider #2122)",touchpoint  Product Management  analytics  user story  scrum (software development)  Leadership and Management  usability  java annotation  usability testing  agile management computer-science design-and-product
Federal Taxation II: Property Transactions of Business Owners and Shareholders,University of Illinois at Urbana-Champaign,Advanced,4.8,https://www.coursera.org/learn/federal-taxation-business,"This course examines the U.S. federal tax system as it relates to property transactions of business owners and shareholders. Topics include cost recovery, such as depreciation, amortization, and depletion; calculation of realized versus recognized gains and losses; evaluation of the potential tax effects of nontaxable exchanges; and the combining, or netting, gains and losses that are different in nature. Assignments facilitate self-discovery of knowledge and development of a variety of professional skills.",asset  Taxes  amortization  residence  cost  shareholders  income  depletion (accounting)  gift  investment business business-essentials
Build a Linear Layout App in Android Studio,Coursera Project Network,Beginner,4.5,https://www.coursera.org/learn/build-linear-layout-app-android-studio,"In this course you will build an Android app with a Linear Layout in Android Studio with the java programming language and will be given an explanation of linear layout.  This app has a piece of text asking the user to pick the type of movies they like over five check boxes for Action, Drama, Science Fiction, Romance, and Fantasy. Beneath these check boxes is another piece of text asking if watching movies is the favorite activity of the user with a toggle button for them to indicate ""yes"" or ""no"".  Depending on if the user selects ""yes"" or ""no"" for the toggle button another piece of text will change between ""What other activities do you like?"" and ""What do you prefer?"". There is then five more check boxes for Books, Art, Music, Sport, and Theater for the user to indicate activities they like.  Finally, there will be a button to exit the app.  The app will remember the choices made by the user in their previous visit.  Projects in Series 1: 1. Build a Simple App in Android Studio with Java 2. Build a Persistent Storage App in Android Studio 3. Build a Linear Layout App in Android Studio 4. Build a Relative Layout App in Android Studio 5. Build a Table Layout App in Android Studio  Projects in Series 2: 1. Build an App in Android Studio using Resources 2. Build an App in Android Studio using Static Files 3. Build an App in Android Studio using Read - Write 4. Build an App in Android Studio using onTouch 5. Build an App in Android Studio using Activities",ordered pair  Software Engineering  exit (system call)  xml  checkbox  Java Programming  Android Development  android studio  Computer Programming  interfaces computer-science mobile-and-web-development
Mind Control: Managing Your Mental Health During COVID-19,University of Toronto,Beginner,4.8,https://www.coursera.org/learn/manage-health-covid-19,"Never in the history of humanity have so many people been feeling intense anxiety related to COVID-19 and the world it will leave in its wake.  The intent of this course is to give you a deeper understanding of the anxiety reaction as it relates to various aspects of our current life, ranging from our consumption of news to the way we talk to our children about this.  I will also give you clear strategies for managing and, in fact, turning off the anxiety response at least for short periods.  My sincere hope is that you will leave this course with a better understanding of how your brain reacts to crises, along with some powerful tools for managing it before it manages you.  In this course we will cover:  1.1  Introduction and Overview 1.2 Understanding the Anxiety Response 1.3 The Necessity of Strategies to Manage Anxiety 1.4 Achieving Relaxation: A Skill We All Need to Learn Now  2.1 Why Watching the News is Addicting and How to Manage Your Consumption 2.2 The Critical Art of Mental Distraction to Crowd Out Stressors 2.3 How We Think About Physical Distancing and Explaining it to Our Children  3.1 The Effects of Isolation 3.2 Some Strategies to Make Isolation More Tolerable 3.3 The Importance of Social Connection in a Physical Distancing World  4.1 The Need to Guard Against Depression: The Importance of Control 4.2 Bring it Together: Practice Makes Proficient 4.3 Invitation to Suggest Additional Videos",pandemics  mind control  meditation  anxiety  mental health  control (management)  stress  Leadership and Management  psychologies  stress management life-sciences psychology
Financial Regulation in Emerging Markets and the Rise of Fintech Companies,University of Cape Town,Intermediate,4.6,https://www.coursera.org/learn/financial-regulation,"This course gives an overview of the changing regulatory environment since the 1997 Asian and 2008 global financial crisis. Following these two major crises, governments around the globe enacted a set of far-reaching new financial regulations that are aimed towards safeguarding financial stability. However, banks find it increasingly difficult to be profitable in this new regulatory environment. Technology, at the same time, has taken important leaps forward with the emergence of sophisticated models of artificial intelligence and the invention of the blockchain. These two developments fuel the emergence of fintech companies around the world.   This course discusses fintech regulation in emerging markets using case studies from China and South Africa. The course pays special attention to the socioeconomic environment in emerging markets, as well as to political risk as a major source of uncertainty for fintech entrepreneurs. Peer-to-peer lending and remittances are used as leading examples for fintech innovation in emerging markets.",BlockChain  financial crisis  peer-to-peer lending  shadow banning  emerging markets  shadow banking system  Finance  financial regulation  global financial crisis  FinTech business finance
The Product Lifecycle: A Guide from start to finish,Coursera Project Network,Beginner,4.6,https://www.coursera.org/learn/the-product-life-cycle,"In this 1 hour and 30 minutes long project-based course, you will learn how to understand the product development stage, you will learn to differentiate and locate products in the introduction stage of the product life cycle as well as doing the needed financial analysis for products in different product life cycle stages   Note: This course works best for learners who are based in the North America region. We�re currently working on providing the same experience in other regions.",Product Sales  Data Analysis  analysis  Microsoft Excel  Product Lifecycle  Product Development  project  Product Management  tracking  Strategy business marketing
